"http://dbz-dokkanbattle.wikia.com/wiki/Symbol_of_Peace_Hercule_(GT)","Symbol of Peace Hercule (GT)","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","6","Damage received reduced by 10%","Causes huge damage to opponent and lowers DEF","Damage reduced by 30% upon successful guard","World Tournament Champion; The Hercule Family; Hero; Money Money Money; GT","5058","3223"
"http://dbz-dokkanbattle.wikia.com/wiki/New_Evolution_Super_Saiyan_3_Vegeta","New Evolution Super Saiyan 3 Vegeta","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","19/27","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK +60%","Supreme damage, high chance to stun the attacked enemy","Reduce received damage by 60% for 5 turns","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Prodigies; Over in a Flash; Limit-Breaking Form","8272","7578"
"http://dbz-dokkanbattle.wikia.com/wiki/Ledgic","Ledgic","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623"" alt=""R icon"" class="""" data-image-key=""R_icon.png"" data-image-name=""R icon.png"" width=""25"" height=""23"" >","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","","","","This character is unreleased, you can only fight it as a boss","","","","",""
"http://dbz-dokkanbattle.wikia.com/wiki/Mutchy","Mutchy","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623"" alt=""R icon"" class="""" data-image-key=""R_icon.png"" data-image-name=""R icon.png"" width=""25"" height=""23"" >","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","","","","This character is unreleased, you can only fight it as a boss","","","","",""
"http://dbz-dokkanbattle.wikia.com/wiki/Super_Mega_Cannon_Sigma_(2nd_Form)","Super Sigma 2","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623"" alt=""R icon"" class="""" data-image-key=""R_icon.png"" data-image-name=""R icon.png"" width=""25"" height=""23"" >","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","","","","This character is unreleased, you can only fight it as a boss","","","","",""
"http://dbz-dokkanbattle.wikia.com/wiki/Proof_of_a_Warrior_Super_Saiyan_Gohan_(GT)","Proof of a Warrior Super Saiyan Gohan (GT)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","8/12","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type Ki +2","Causes huge damage to opponent","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Type ATK +15%","All in the Family; The Saiyan Lineage; Super Saiyan; Kamehameha; GT","6929","5270"
"http://dbz-dokkanbattle.wikia.com/wiki/Reaching_New_Heights_Goku","Reaching New Heights Goku","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","8/12","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type Ki +1","Causes extreme damage to enemy","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Ki +1","Z Fighters; All in the Family; Infighter; Kamehameha; World Tournament Reborn","6843","5437"
"http://dbz-dokkanbattle.wikia.com/wiki/The_Will_of_the_Victorious_King_Chappa","The Will of the Victorious King Chappa","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","6","Damage received reduced by 10%","Causes huge damage to enemy","ATK +120% for first attack only","Supreme Warrior; World Tournament Champion; The Incredible Adventure; Guidance of the Dragon Balls","5574","3085"
"http://dbz-dokkanbattle.wikia.com/wiki/Mutating_Monster_Oolong","Mutating Monster Oolong","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","8/12","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type HP & ATK + 20%","Huge damage, rare chance to stun the enemy","Ki +5 at the first turn","Metamorphosis; Flee; Coward; The Incredible Adventure; Guidance of the Dragon Balls","7058","5775"
"http://dbz-dokkanbattle.wikia.com/wiki/Force_in_Excess_Super_Saiyan_God_SS_Goku","Force in Excess Super Saiyan God SS Goku","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","7/12","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type Ki +2","Causes extreme damage to enemy","Ki +2 when HP is 50% or more","Super Saiyan; Warrior Gods; Kamehameha; Super-God Combat","5895","5352"
"http://dbz-dokkanbattle.wikia.com/wiki/Unlimited_Power_Super_Saiyan_2_Goku","Unlimited Power Super Saiyan 2 Goku","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","18/26","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +30%","Causes supreme damage to enemy","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Ki +2","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Kamehameha; Infighter","8099","7211"
"http://dbz-dokkanbattle.wikia.com/wiki/Triumphant_Light_Super_Saiyan_Goku","Triumphant Light Super Saiyan Goku","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","16/23","ATK +25% for all Types","Extreme damage & high chance to stun the enemy","ATK and DEF +3000 when HP is 80% or above","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Z Fighters; Prepared for Battle","8775","7031"
"http://dbz-dokkanbattle.wikia.com/wiki/Aiming_for_the_Top_Super_Saiyan_2_Goku","Aiming for the Top Super Saiyan 2 Goku","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","16/23","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +30%","Causes supreme damage to enemy","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type Ki +2","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Kamehameha; Prepared for Battle","8025","6754"
"http://dbz-dokkanbattle.wikia.com/wiki/Mystery_Super_Technique_Super_Saiyan_3_Goku","Mystery Super Technique Super Saiyan 3 Goku","120","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/8/8e/UR_icon.png/revision/latest/scale-to-width-down/50?cb=20160907130107","UR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/5/55/SAGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230844","SAGL icon","42","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type Ki +3, ATK +3000","Causes supreme damage to enemy and lowers DEF","ATK +100% for 7 turns from start of turn","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Over in a Flash; Limit-Breaking Form; Fierce Battle","9500","8672"
"http://dbz-dokkanbattle.wikia.com/wiki/Last_Minute_Technique_Super_Saiyan_Vegeta","Last Minute Technique Super Saiyan Vegeta","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","8/12","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Type ATK + 40%","Causes huge damage to enemy","ATK +20% at start of turn","Saiyan Warrior Race; Super Saiyan; Prepared for Battle; Golden Warrior; The Vegeta Family","5836","6408"
"http://dbz-dokkanbattle.wikia.com/wiki/Overbearing_Power_Super_Saiyan_2_Vegeta","Overbearing Power Super Saiyan 2 Vegeta","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","16/23","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type Ki +2","Causes supreme damage to enemy","ATK +60% when Ki Meter is 7 or more","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Prodigies; Prepared for Battle","8181","7067"
"http://dbz-dokkanbattle.wikia.com/wiki/Limit-Breaking_Elite_Super_Saiyan_3_Vegeta","Limit-Breaking Elite Super Saiyan 3 Vegeta","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","19/27","All Types Ki +2","Causes supreme damage to enemy","ATK +70% when HP is 50% or above","Super Saiyan; Saiyan Warrior Race; Golden Warrior; The Vegeta Family; Prodigies; Limit-Breaking Form","7436","7980"
"http://dbz-dokkanbattle.wikia.com/wiki/Rocky_Road_to_Peace_Gohan_(Adult)","Rocky Road to Peace Gohan (Teen)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","8/12","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n \n<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK +20%","Causes huge damage to opponent and lowers DEF","ATK +1800 when HP is 50% or above","Brainiacs; All in the Family; The Saiyan Lineage; Z Fighters","6750","5616"
